Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2022-08-10,ngZ-581205,Perfume,Health & Beauty,196.7,3,590.1,CUST-941405,Juan,Wiley,Credit Card
2022-10-11,RKB-025412,Board Game,Toys & Games,52.66,3,157.98,CUST-704924,Donna,Stephens,Debit Card
2023-01-04,Hfk-849632,Board Game,Toys & Games,19.62,6,117.72,CUST-073431,Sarah,Huff,Credit Card
2023-07-28,GQF-586104,Laptop,Electronics,1790.99,2,3581.98,CUST-027735,Brian,Frank,Cash
2023-05-21,dlE-783400,Skin Cream,Health & Beauty,65.45,1,65.45,CUST-209478,Stephanie,Haynes,Debit Card
2022-09-11,RmA-073782,Cushion,Home & Garden,38.65,8,309.2,CUST-212485,Philip,Bauer,Debit Card
2024-03-10,CpH-520516,Novel,Books,14.49,7,101.43,CUST-512532,Tracey,White,Credit Card
2023-12-20,nYV-153201,Chair,Home & Garden,135.13,4,540.52,CUST-427035,William,Graham,Cash
2022-04-17,eWX-058022,Video Game,Toys & Games,52.93,1,52.93,CUST-240355,Joann,Williams,Online Payment
2023-01-01,caR-966220,Shampoo,Health & Beauty,19.76,8,158.08,CUST-032193,Matthew,Marshall,Credit Card
2023-08-27,hwQ-035866,Science Fiction,Books,11.62,4,46.48,CUST-448068,Corey,Luna,Credit Card
2022-06-13,NPb-742450,Science Fiction,Books,23.52,8,188.16,CUST-394286,Sherri,Lam,Cash
2022-11-06,qub-086374,T-shirt,Clothing,17.38,3,52.14,CUST-424446,Pamela,Gilmore,Cash
2024-01-31,nps-054056,Camera,Electronics,1178.39,9,10605.51,CUST-651749,Brittany,Rodriguez,Online Payment
2024-01-15,slH-528748,Board Game,Toys & Games,17.89,7,125.23,CUST-659831,Rebecca,Giles,Debit Card
2022-04-01,wLs-795346,Video Game,Toys & Games,53.89,6,323.34,CUST-857840,Nichole,Jones,Credit Card
2023-05-07,cRJ-855378,T-shirt,Clothing,15.33,8,122.64,CUST-517208,Cheryl,Armstrong,Credit Card
2022-12-25,WMC-607904,Cushion,Home & Garden,13.15,2,26.3,CUST-339874,Melissa,Bates,Debit Card
2022-08-30,lXi-404493,Sneakers,Clothing,98.17,7,687.19,CUST-388199,Jesse,Sawyer,Online Payment
2023-08-31,xWi-199005,Makeup Kit,Health & Beauty,76.96,1,76.96,CUST-671720,Connie,Johns,Online Payment
2023-05-30,bTm-321471,History,Books,44.26,2,88.52,CUST-268883,Cameron,Goodman,Debit Card
2023-10-14,HMr-077752,Makeup Kit,Health & Beauty,68.23,6,409.38,CUST-348487,Dawn,Kennedy,Debit Card
2023-03-07,Idu-242501,Video Game,Toys & Games,54.53,6,327.18,CUST-313239,Elizabeth,Thompson,Online Payment
2023-09-13,mHr-536078,Novel,Books,20.55,2,41.1,CUST-602002,Deborah,Wyatt,Credit Card
2023-12-22,WFm-061544,Headphones,Electronics,274.77,5,1373.85,CUST-617514,Christopher,Phillips,Cash
2024-02-01,yPs-101415,Action Figure,Toys & Games,136.57,4,546.28,CUST-895816,Jimmy,Roy,Credit Card
2022-05-20,mCk-795580,T-shirt,Clothing,18.66,9,167.94,CUST-475536,Alyssa,Wright,Online Payment
